6100,168,0,8
6100,183,1,8
6100,185,0,8
6100,186,0,9
6100,187,1,5
6100,188,0,8
6100,189,0,8
6100,190,0,7
6101,158,0,6
6101,168,0,5
6101,183,1,8
6101,185,0,8
6101,186,0,9
6101,187,1,5
6101,188,0,7
6101,189,0,8
6101,190,0,7
6102,158,0,6
6102,168,0,5
6102,183,1,8
6102,185,0,8
6102,186,0,9
6102,187,1,5
6102,188,0,8
6102,189,0,7
6102,190,0,7
6103,158,0,6
6103,168,0,5
6103,183,1,8
6103,185,0,8
6103,186,0,9
6103,187,1,5
6103,188,0,7
6103,189,0,7
6103,190,0,7
6104,158,0,6
6104,168,0,5
6104,183,1,8
6104,185,0,8
6104,186,0,9
6104,187,1,5
6104,188,0,7
6104,189,0,7
6104,190,0,7
6104,191,1,8
6105,158,0,6
6105,168,0,5
6105,183,1,6
6105,185,0,8
6105,186,0,9
6105,187,1,5
6105,188,0,7
6105,189,0,7
6105,190,0,7
6105,191,1,7
6106,158,0,6
6106,168,0,5
6106,183,1,8
6106,185,0,8
6106,186,0,9
6106,187,1,5
6106,188,0,7
6106,189,0,7
6106,190,0,7
6106,191,1,7
6107,158,0,6
6107,168,0,5
6107,183,1,8
6107,185,0,8
6107,186,0,9
6107,187,1,5
6107,188,0,7
6107,189,0,7
6107,190,0,7
6107,191,1,7
6108,158,0,6
6108,168,0,5
6108,183,1,8
6108,185,0,8
6108,186,0,9
6108,187,0,5
6108,188,0,8
6108,189,0,7
6108,190,0,7
6108,191,0,7
6109,158,0,6
6109,168,0,5
6109,183,1,8
6109,185,0,8
6109,186,0,9
6109,187,0,5
6109,188,0,8
6109,189,0,8
6109,190,0,7
6109,191,0,8
6110,158,0,6
6110,168,0,8
6110,183,1,8
6110,185,0,8
6110,186,0,9
6110,187,0,5
6110,188,0,7
6110,189,0,8
6110,190,0,7
6110,191,0,8
6111,158,0,6
6111,168,0,8
6111,183,1,8
6111,185,0,8
6111,186,0,9
6111,187,0,5
6111,188,0,8
6111,189,0,7
6111,190,0,7
6111,191,0,8
6112,158,0,6
6112,168,0,8
6112,183,1,8
6112,185,0,8
6112,186,0,9
6112,187,0,5
6112,188,0,7
6112,189,0,8
6112,190,0,7
6112,191,0,7
6113,158,0,6
6113,168,0,9
6113,183,1,8
6113,185,0,8
6113,186,0,9
6113,187,0,5
6113,188,0,7
6113,189,0,7
6113,190,0,7
6113,191,0,7
6114,158,0,6
6114,168,0,5
6114,183,1,8
6114,185,0,8
6114,186,0,9
6114,187,0,5
6114,188,0,7
6114,189,0,7
6114,190,0,7
6114,191,0,7
6115,158,0,6
6115,168,0,5
6115,183,1,8
6115,185,1,5
6115,186,0,9
6115,187,0,5
6115,188,0,7
6115,189,0,8
6115,190,0,7
6115,191,0,7
6116,158,0,6
6116,168,0,5
6116,183,1,8
6116,185,1,8
6116,186,0,9
6116,187,0,5
6116,188,0,8
6116,189,0,8
6116,190,0,7
6116,191,1,7
6117,158,0,6
6117,168,0,5
6117,183,1,8
6117,185,1,8
6117,186,0,9
6117,187,0,5
6117,188,0,8
6117,189,0,8
6117,190,0,7
6117,191,1,7
6118,158,0,6
6118,168,0,5
6118,183,1,8
6118,185,1,8
6118,186,0,9
6118,187,0,5
6118,188,0,7
6118,189,0,8
6118,190,0,7
6118,191,1,7
6119,158,0,6
6119,168,0,5
6119,183,1,8
6119,185,1,8
6119,186,0,9
6119,187,0,5
6119,188,0,7
6119,189,0,8
6119,190,0,7
6119,191,1,7
6120,158,0,6
6120,168,0,9
6120,183,1,6
6120,185,1,8
6120,186,0,9
6120,187,0,5
6120,188,0,7
6120,189,0,8
6120,190,0,7
6120,191,1,8
6121,158,0,6
6121,168,0,9
6121,183,1,8
6121,185,1,8
6121,186,0,9
6121,187,0,5
6121,188,0,7
6121,189,0,8
6121,190,0,7
6121,191,1,7
6122,158,0,6
6122,168,0,9
6122,183,1,8
6122,185,1,8
6122,186,0,9
6122,187,0,8
6122,188,0,7
6122,189,0,8
6122,190,0,7
6122,191,1,7
6122,192,1,8
6123,158,0,6
6123,168,0,5
6123,183,1,8
6123,185,1,8
6123,186,0,9
6123,187,0,5
6123,188,0,7
6123,189,0,8
6123,190,0,7
6123,191,1,7
6123,192,1,8
6124,158,0,6
6124,168,0,5
6124,183,1,8
6124,185,1,5
6124,186,0,9
6124,187,0,5
6124,188,0,7
6124,189,0,8
6124,190,0,7
6124,191,1,7
6124,192,1,8
6125,158,0,6
6125,168,0,5
6125,183,1,8
6125,185,1,5
6125,186,0,9
6125,187,0,5
6125,188,0,7
6125,189,0,8
6125,190,0,7
6125,191,1,8
6125,192,1,8
6126,158,0,6
6126,168,0,5
6126,183,1,6
6126,185,1,5
6126,186,0,9
6126,187,0,5
6126,188,0,7
6126,189,0,8
6126,190,0,7
6126,191,1,8
6126,192,1,8
6127,158,0,6
6127,168,0,5
6127,183,1,6
6127,185,1,5
6127,186,0,9
6127,187,0,5
6127,188,0,7
6127,189,0,8
6127,190,0,7
6127,191,1,7
6127,192,1,8
6128,158,0,6
6128,168,0,5
6128,183,1,7
6128,185,1,5
6128,186,0,9
6128,187,0,5
6128,188,0,7
6128,189,0,8
6128,190,0,7
6128,191,1,8
6128,192,1,8
6129,158,0,6
6129,168,0,5
6129,183,1,7
6129,185,1,10
6129,186,0,9
6129,187,0,5
6129,188,0,7
6129,189,0,8
6129,190,0,7
6129,191,1,7
6129,192,1,8
6130,158,0,6
6130,168,0,5
6130,183,1,8
6130,185,1,10
6130,186,0,9
6130,187,0,5
6130,188,0,7
6130,189,0,8
6130,190,0,7
6130,191,1,8
6130,192,1,8
6131,158,0,6
6131,168,0,5
6131,183,1,8
6131,185,1,10
6131,186,0,9
6131,187,0,5
6131,188,0,7
6131,189,0,8
6131,190,0,7
6131,191,1,8
6131,192,1,8
6132,158,0,6
6132,168,0,5
6132,183,1,8
6132,185,1,10
6132,186,0,9
6132,187,0,5
6132,188,0,7
6132,189,0,8
6132,190,0,7
6132,191,1,8
6132,192,1,8
6133,158,0,6
6133,168,0,5
6133,183,1,8
6133,185,1,10
6133,186,0,9
6133,187,0,5
6133,188,0,7
6133,189,0,8
6133,190,0,7
6133,191,1,8
6133,192,1,5
6134,158,0,6
6134,168,0,5
6134,183,1,8
6134,185,1,10
6134,186,0,9
6134,187,0,5
6134,188,0,7
6134,189,0,8
6134,190,0,7
6134,191,1,7
6134,192,1,5
6135,158,0,6
6135,168,0,5
6135,183,1,8
6135,185,1,10
6135,186,0,9
6135,187,0,5
6135,188,0,7
6135,189,0,8
6135,190,0,7
6135,191,1,7
6135,192,1,5
6136,158,0,6
6136,168,0,5
6136,183,1,8
6136,185,1,10
6136,186,0,9
6136,187,0,5
6136,188,0,8
6136,189,0,8
6136,190,0,7
6136,191,1,7
6136,192,1,5
6137,158,0,6
6137,168,0,5
6137,183,1,8
6137,186,0,9
6137,187,0,8
6137,188,0,6
6137,189,0,8
6137,190,0,7
6137,191,1,7
6137,192,1,5
6138,158,0,6
6138,168,0,5
6138,183,1,8
6138,186,0,9
6138,187,0,5
6138,188,0,8
6138,189,0,8
6138,190,0,7
6138,191,1,9
6138,192,1,5
6139,158,0,6
6139,168,0,5
6139,183,1,6
6139,186,0,9
6139,187,0,5
6139,188,0,7
6139,189,0,8
6139,190,0,7
6139,191,0,9
6139,192,1,5
6140,158,0,6
6140,168,0,5
6140,183,1,6
6140,186,0,9
6140,187,0,5
6140,188,0,8
6140,189,0,8
6140,190,0,7
6140,191,0,9
6140,192,1,5
6141,158,0,6
6141,168,0,5
6141,183,1,6
6141,186,0,9
6141,187,0,5
6141,188,0,7
6141,189,0,7
6141,190,0,7
6141,191,0,9
6141,192,1,5
6142,158,0,6
6142,168,0,5
6142,183,1,6
6142,186,0,9
6142,187,0,8
6142,188,0,8
6142,189,0,7
6142,190,0,7
6142,191,0,5
6142,192,1,5
6143,158,0,6
6143,168,0,5
6143,183,1,6
6143,186,0,9
6143,187,0,5
6143,188,0,7
6143,189,0,7
6143,190,0,7
6143,191,0,9
6143,192,1,5
6144,158,0,6
6144,168,0,5
6144,183,1,6
6144,186,0,9
6144,187,0,5
6144,188,0,6
6144,189,0,7
6144,190,0,7
6144,191,1,9
6144,192,1,5
6145,158,0,6
6145,168,0,5
6145,183,1,6
6145,186,0,9
6145,187,0,5
6145,188,0,6
6145,189,0,7
6145,190,0,7
6145,191,0,9
6145,192,1,5
6146,158,0,6
6146,168,0,5
6146,183,1,6
6146,186,0,9
6146,187,0,5
6146,188,0,8
6146,189,0,7
6146,190,0,7
6146,191,0,9
6146,192,1,5
6147,158,0,6
6147,168,0,5
6147,183,1,6
6147,186,0,9
6147,187,0,5
6147,188,0,8
6147,189,0,7
6147,190,0,7
6147,191,0,8
6147,192,1,5
6148,158,0,6
6148,168,0,5
6148,183,1,6
6148,186,0,9
6148,187,0,5
6148,188,0,8
6148,189,0,7
6148,190,0,7
6148,191,0,8
6148,192,1,5
6149,158,0,6
6149,168,0,5
6149,183,1,6
6149,186,0,9
6149,187,0,10
6149,188,0,8
6149,189,0,7
6149,190,0,7
6149,191,0,8
6149,192,1,5
6150,158,0,6
6150,168,0,5
6150,183,1,6
6150,186,0,9
6150,187,0,5
6150,188,0,8
6150,189,0,7
6150,190,0,7
6150,191,0,8
6150,192,1,5
6151,158,0,6
6151,168,0,5
6151,183,1,6
6151,186,0,9
6151,187,0,5
6151,188,0,9
6151,189,0,7
6151,190,0,7
6151,191,0,5
6151,192,1,5
6152,158,0,6
6152,168,0,5
6152,183,1,6
6152,186,0,9
6152,187,0,5
6152,188,0,9
6152,189,0,7
6152,190,0,7
6152,191,0,5
6152,192,1,5
6153,158,0,6
6153,168,0,5
6153,183,1,6
6153,186,0,9
6153,187,0,5
6153,188,0,9
6153,189,0,7
6153,190,0,7
6153,191,0,5
6153,192,1,5
6154,158,0,6
6154,168,0,5
6154,183,1,6
6154,186,0,9
6154,187,0,5
6154,188,0,9
6154,189,0,8
6154,190,0,7
6154,191,0,8
6154,192,1,5
6155,158,0,6
6155,168,0,5
6155,183,1,6
6155,186,0,9
6155,187,0,10
6155,188,0,9
6155,189,0,7
6155,190,0,7
6155,191,0,8
6155,192,1,5
6156,158,0,6
6156,168,0,5
6156,183,1,6
6156,186,0,9
6156,187,0,10
6156,188,0,9
6156,189,0,7
6156,190,0,7
6156,191,0,8
6157,158,0,6
6157,168,0,8
6157,183,1,6
6157,186,0,9
6157,187,0,10
6157,188,0,9
6157,189,0,7
6157,190,0,8
6157,191,0,8
6158,158,0,6
6158,168,0,5
6158,183,1,6
6158,186,0,9
6158,187,0,10
6158,188,0,9
6158,189,0,7
6158,190,0,7
6158,191,0,7
6159,158,0,6
6159,168,0,5
6159,183,0,6
6159,186,0,9
6159,187,0,5
6159,188,0,9
6159,189,0,7
6159,190,0,8
6159,191,0,5
6160,158,0,6
6160,168,0,5
6160,183,0,6
6160,186,0,9
6160,187,0,5
6160,188,0,9
6160,189,0,8
6160,190,0,7
6160,191,0,5
6161,158,0,6
6161,168,0,8
6161,183,0,6
6161,186,0,9
6161,187,0,5
6161,188,0,9
6161,189,0,8
6161,190,0,7
6161,191,0,5
6162,158,0,6
6162,168,0,8
6162,183,0,6
6162,186,0,9
6162,187,0,5
6162,188,0,9
6162,189,0,8
6162,190,0,7
6162,191,0,5
6163,158,0,6
6163,168,0,5
6163,183,0,6
6163,186,0,9
6163,187,0,8
6163,188,0,9
6163,189,0,8
6163,190,0,7
6163,191,0,10
6164,158,0,6
6164,168,0,5
6164,183,0,6
6164,186,0,9
6164,187,0,5
6164,188,0,9
6164,189,0,8
6164,190,0,8
6164,191,0,10
6165,158,0,6
6165,168,0,5
6165,183,0,6
6165,186,0,9
6165,187,0,10
6165,188,0,9
6165,189,0,8
6165,190,0,8
6165,191,0,10
6166,158,0,6
6166,168,0,5
6166,183,0,6
6166,186,0,9
6166,187,0,10
6166,188,0,9
6166,189,0,8
6166,190,0,7
6166,191,0,10
6167,158,0,6
6167,168,0,5
6167,183,0,8
6167,186,0,9
6167,187,0,8
6167,188,0,9
6167,189,0,8
6167,190,0,7
6167,191,0,10
6168,158,0,6
6168,168,0,5
6168,183,0,3
6168,186,0,9
6168,187,1,8
6168,188,0,9
6168,189,0,8
6168,190,0,7
6168,191,0,10
6169,158,0,6
6169,168,0,5
6169,183,0,3
6169,186,0,9
6169,187,1,8
6169,188,0,9
6169,189,0,8
6169,190,0,7
6169,191,0,10
6169,193,0,6
6170,158,0,6
6170,168,0,5
6170,183,0,6
6170,186,0,9
6170,187,1,8
6170,188,0,9
6170,189,0,8
6170,190,0,8
6170,191,0,10
6170,193,0,6
6171,158,0,6
6171,168,0,5
6171,183,0,3
6171,186,0,9
6171,187,1,10
6171,188,0,9
6171,189,0,8
6171,190,0,8
6171,191,0,10
6171,193,0,6
6172,158,0,6
6172,168,0,5
6172,183,0,3
6172,186,0,9
6172,187,1,10
6172,188,0,9
6172,189,0,8
6172,190,0,8
6172,191,0,10
6172,193,0,6
6173,158,0,6
6173,168,0,5
6173,183,0,3
6173,186,0,9
6173,187,1,10
6173,188,0,9
6173,189,0,8
6173,190,0,8
6173,191,0,10
6173,193,0,6
6174,158,0,6
6174,168,0,5
6174,183,0,3
6174,186,0,9
6174,187,1,10
6174,188,0,9
6174,189,0,8
6174,190,0,7
6174,191,0,10
6174,193,0,6
6175,158,0,6
6175,168,0,5
6175,183,0,9
6175,186,0,9
6175,187,1,10
6175,188,0,9
6175,189,0,8
6175,190,0,7
6175,193,0,6
6176,158,0,6
6176,168,0,5
6176,183,0,9
6176,186,0,9
6176,187,1,10
6176,188,0,9
6176,189,0,8
6176,190,0,7
6176,193,0,6
6177,158,0,6
6177,168,0,5
6177,183,0,9
6177,186,0,9
6177,187,1,10
6177,188,0,9
6177,189,0,8
6177,190,0,8
6177,193,0,6
6178,158,0,6
6178,168,0,5
6178,183,0,9
6178,186,0,9
6178,187,1,10
6178,188,0,9
6178,189,0,8
6178,190,0,4
6178,193,0,6
6179,158,0,6
6179,168,0,5
6179,183,0,9
6179,186,0,9
6179,187,1,10
6179,188,0,9
6179,189,0,8
6179,190,0,4
6179,193,0,6
6180,158,0,6
6180,168,0,5
6180,183,0,9
6180,186,0,9
6180,187,1,10
6180,188,0,9
6180,189,0,8
6180,190,0,8
6180,193,0,6
6181,158,0,6
6181,168,0,8
6181,183,0,9
6181,186,0,9
6181,187,1,5
6181,188,0,9
6181,189,0,8
6181,190,0,4
6181,193,0,6
6182,158,0,6
6182,168,0,8
6182,183,0,9
6182,186,0,9
6182,187,1,5
6182,188,0,9
6182,189,0,8
6182,190,0,4
6182,193,0,6
6183,158,0,9
6183,168,0,8
6183,183,0,9
6183,186,0,9
6183,187,1,8
6183,188,0,9
6183,189,0,8
6183,190,0,4
6183,193,0,6
6184,158,0,6
6184,168,0,8
6184,183,0,9
6184,186,0,9
6184,187,1,5
6184,188,0,9
6184,189,0,6
6184,190,0,8
6184,193,0,10
6185,158,0,6
6185,168,0,8
6185,183,0,7
6185,186,0,9
6185,187,1,5
6185,188,0,9
6185,189,0,6
6185,190,0,8
6185,193,0,10
6186,158,0,9
6186,168,0,8
6186,183,0,7
6186,186,0,9
6186,187,1,10
6186,188,0,9
6186,189,0,6
6186,190,0,8
6186,193,0,10
6187,158,0,9
6187,168,0,8
6187,183,0,7
6187,186,0,9
6187,187,1,8
6187,188,0,9
6187,189,0,6
6187,190,0,4
6187,193,0,10
6188,158,0,9
6188,168,0,8
6188,183,0,7
6188,186,0,9
6188,187,1,10
6188,188,0,9
6188,189,0,6
6188,190,0,8
6188,193,0,10
6189,158,0,9
6189,168,0,8
6189,183,0,7
6189,186,0,9
6189,187,1,10
6189,188,0,9
6189,189,0,6
6189,190,0,7
6189,193,0,10
6190,158,0,9
6190,168,0,8
6190,183,0,6
6190,186,0,9
6190,187,1,10
6190,188,0,9
6190,189,0,6
6190,190,0,8
6190,193,0,10
6191,158,0,9
6191,168,0,5
6191,183,0,6
6191,186,0,9
6191,187,1,10
6191,188,0,9
6191,189,0,6
6191,190,0,7
6191,193,0,10
6192,158,0,9
6192,168,0,5
6192,186,0,9
6192,187,1,5
6192,188,0,9
6192,189,0,6
6192,190,0,7
6193,158,0,9
6193,168,0,5
6193,186,0,9
6193,187,1,10
6193,188,0,9
6193,189,0,6
6193,190,0,4
6194,158,0,9
6194,168,0,5
6194,186,0,9
6194,187,1,10
6194,188,0,9
6194,189,0,6
6194,190,0,4
6195,158,0,9
6195,168,0,5
6195,186,0,9
6195,187,1,10
6195,188,0,9
6195,189,0,6
6195,190,0,7
6196,158,0,9
6196,168,0,5
6196,186,0,9
6196,187,1,10
6196,188,0,9
6196,189,0,6
6196,190,0,4
6197,158,0,9
6197,168,0,5
6197,186,0,9
6197,187,1,5
6197,188,0,9
6197,189,0,6
6197,190,0,4
6198,158,0,9
6198,168,0,5
6198,186,0,9
6198,187,1,5
6198,188,0,9
6198,189,0,6
6198,190,0,7
6199,158,0,9
6199,168,0,5
6199,186,0,9
6199,187,1,10
6199,188,0,9
6199,189,0,6
6199,190,0,4
6200,158,0,9
6200,168,0,5
6200,186,0,9
6200,188,0,9
6200,189,0,6
6200,190,0,8
6200,194,0,5
6201,158,0,9
6201,168,0,5
6201,186,0,9
6201,188,0,9
6201,189,0,6
6201,190,0,9
6201,194,0,5
6202,158,0,9
6202,168,0,5
6202,186,0,9
6202,188,0,9
6202,189,0,6
6202,190,0,9
6202,194,0,5
6203,158,0,9
6203,168,0,5
6203,186,0,9
6203,188,0,9
6203,189,0,6
6203,190,0,9
6203,194,0,5
6204,158,0,9
6204,168,0,5
6204,186,0,9
6204,188,0,9
6204,189,0,6
6204,190,0,9
6204,194,0,5
6205,158,0,9
6205,168,0,5
6205,186,0,9
6205,188,0,9
6205,189,0,6
6205,190,0,9
6205,194,0,5
6206,158,0,9
6206,168,0,5
6206,186,0,9
6206,188,0,9
6206,189,0,6
6206,190,0,9
6206,194,0,8
6207,158,0,9
6207,168,0,5
6207,186,0,9
6207,188,0,9
6207,189,0,6
6207,190,0,9
6207,194,0,5
6208,158,0,9
6208,168,0,5
6208,186,0,9
6208,188,0,9
6208,189,0,6
6208,190,0,9
6208,194,0,8
6209,158,0,9
6209,168,0,5
6209,186,0,9
6209,188,0,9
6209,189,0,8
6209,190,0,9
6209,194,0,8
6210,158,0,9
6210,168,0,5
6210,186,0,9
6210,188,0,9
6210,189,0,8
6210,190,0,9
6210,194,0,8
6210,195,0,8
6211,158,0,9
6211,168,0,5
6211,186,0,9
6211,188,0,9
6211,189,0,8
6211,190,0,9
6211,194,0,5
6211,195,0,8
6212,158,0,9
6212,168,0,5
6212,186,0,9
6212,188,0,9
6212,189,0,8
6212,190,0,9
6212,194,0,5
6212,195,0,8
6213,158,0,9
6213,168,0,5
6213,186,0,9
6213,188,0,9
6213,189,0,8
6213,190,0,9
6213,194,0,5
6213,195,0,8
6214,158,0,9
6214,168,0,5
6214,186,0,9
6214,188,0,9
6214,189,0,8
6214,190,0,9
6214,194,0,5
6214,195,1,8
6215,158,0,9
6215,168,0,5
6215,186,0,9
6215,188,0,9
6215,189,0,8
6215,190,0,9
6215,194,0,5
6215,195,1,8
6216,158,0,9
6216,168,0,5
6216,186,0,9
6216,188,0,9
6216,189,0,8
6216,190,0,9
6216,194,0,5
6216,195,1,8
6217,158,0,9
6217,168,0,5
6217,186,0,9
6217,188,0,9
6217,189,0,8
6217,190,0,9
6217,194,0,5
6217,195,1,8
6218,158,0,9
6218,168,0,5
6218,186,0,9
6218,188,0,9
6218,189,0,8
6218,190,0,9
6218,194,0,5
6218,195,1,8
6219,158,0,9
6219,168,0,5
6219,186,0,9
6219,188,0,9
6219,189,0,8
6219,190,0,9
6219,194,0,5
6219,195,1,8
6220,158,0,9
6220,168,0,5
6220,186,0,9
6220,188,0,9
6220,189,0,8
6220,190,0,9
6220,194,0,5
6220,195,1,8
6220,196,0,8
6221,158,0,9
6221,168,0,5
6221,186,0,9
6221,188,0,9
6221,189,0,8
6221,190,0,9
6221,194,0,5
6221,195,1,8
6221,196,0,8
6222,158,0,9
6222,168,0,5
6222,186,0,9
6222,188,0,9
6222,189,0,8
6222,190,0,9
6222,194,0,5
6222,195,1,8
6222,196,0,8
6223,158,0,9
6223,168,0,5
6223,186,0,9
6223,188,0,9
6223,189,0,8
6223,190,0,9
6223,194,0,5
6223,195,1,8
6223,196,0,8
6224,158,0,9
6224,168,0,5
6224,186,0,9
6224,188,0,9
6224,189,0,6
6224,190,0,9
6224,194,0,5
6224,195,1,8
6224,196,0,8
6225,158,0,9
6225,168,0,5
6225,186,0,9
6225,188,0,9
6225,189,0,8
6225,190,0,9
6225,194,0,5
6225,195,1,8
6225,196,0,8
6226,158,0,9
6226,168,0,5
6226,186,0,9
6226,188,0,9
6226,189,0,8
6226,190,0,9
6226,194,0,5
6226,195,1,8
6226,196,0,8
6227,158,0,9
6227,168,0,5
6227,186,0,9
6227,188,0,9
6227,189,0,8
6227,190,0,9
6227,194,0,8
6227,195,1,8
6227,196,0,8
6228,158,0,9
6228,168,0,5
6228,186,0,9
6228,188,0,9
6228,189,0,8
6228,190,0,9
6228,194,0,8
6228,195,1,8
6228,196,0,8
6229,158,0,9
6229,168,0,5
6229,186,0,9
6229,188,0,9
6229,189,0,8
6229,190,0,9
6229,194,0,8
6229,195,1,8
6229,196,0,8
6230,158,0,9
6230,168,0,5
6230,186,0,9
6230,188,0,9
6230,189,0,8
6230,190,0,9
6230,194,0,8
6230,195,1,8
6230,196,0,8
6231,158,0,9
6231,168,0,5
6231,186,0,9
6231,188,0,9
6231,189,0,8
6231,190,0,6
6231,194,0,8
6231,195,1,8
6231,196,0,8
6232,158,0,9
6232,168,0,5
6232,186,0,9
6232,188,0,9
6232,189,0,8
6232,190,0,9
6232,194,0,8
6232,195,1,8
6232,196,0,8
6233,158,0,9
6233,168,0,5
6233,186,0,9
6233,188,0,9
6233,189,0,8
6233,190,0,9
6233,194,0,8
6233,195,1,8
6233,196,0,8
6234,158,0,9
6234,168,0,5
6234,186,0,9
6234,188,0,9
6234,189,0,8
6234,190,0,9
6234,194,0,8
6234,195,1,8
6234,196,0,8
6235,158,0,9
6235,168,0,5
6235,186,0,9
6235,188,0,9
6235,189,0,8
6235,190,0,9
6235,194,0,8
6235,195,1,8
6235,196,0,8
6236,158,0,9
6236,168,0,5
6236,186,0,9
6236,188,0,9
6236,189,0,8
6236,190,0,9
6236,194,0,8
6236,195,1,8
6236,196,0,8
6237,158,0,9
6237,168,0,5
6237,186,0,9
6237,188,0,9
6237,189,0,8
6237,190,0,9
6237,194,0,8
6237,195,1,8
6237,196,0,8
6238,158,0,9
6238,168,0,5
6238,186,0,9
6238,188,0,9
6238,189,0,8
6238,190,0,9
6238,194,0,8
6238,195,1,8
6238,196,0,8
6239,158,0,9
6239,168,0,5
6239,186,0,9
6239,188,0,9
6239,189,0,8
6239,190,0,9
6239,194,0,5
6239,195,1,8
6239,196,0,8
6240,158,0,9
6240,168,0,5
6240,188,0,9
6240,189,0,7
6240,190,0,9
6240,194,0,5
6240,195,1,8
6240,196,0,8
6241,158,0,9
6241,168,0,5
6241,188,0,9
6241,189,0,8
6241,190,0,9
6241,194,0,5
6241,195,1,8
6241,196,0,8
6242,158,0,9
6242,168,0,5
6242,188,0,9
6242,189,0,8
6242,190,0,9
6242,194,0,5
6242,195,1,8
6242,196,0,8
6243,158,0,9
6243,168,0,5
6243,188,0,9
6243,189,0,8
6243,190,0,9
6243,194,0,5
6243,195,1,8
6243,196,0,8
6244,158,0,9
6244,168,0,5
6244,188,0,9
6244,189,0,8
6244,190,0,9
6244,194,0,5
6244,195,1,8
6244,196,0,8
6245,158,0,9
6245,168,0,5
6245,188,0,9
6245,189,0,8
6245,190,0,9
6245,194,0,8
6245,195,1,8
6245,196,0,8
6246,158,0,9
6246,168,0,5
6246,188,0,9
6246,189,0,8
6246,190,0,8
6246,194,0,8
6246,195,1,8
6246,196,0,8
6247,158,0,9
6247,168,0,5
6247,188,0,9
6247,189,0,8
6247,190,0,9
6247,194,0,8
6247,195,1,8
6247,196,0,8
6248,158,0,9
6248,168,0,5
6248,188,0,9
6248,189,0,8
6248,190,0,9
6248,194,0,8
6248,195,1,8
6248,196,0,8
6249,158,0,9
6249,168,0,5
6249,188,0,9
6249,189,0,8
6249,190,0,9
6249,194,0,8
6249,195,1,8
6249,196,0,8
6250,158,0,9
6250,168,0,5
6250,188,0,9
6250,189,0,8
6250,190,0,9
6250,194,0,8
6250,195,1,8
6250,196,0,8
6251,158,0,9
6251,168,0,5
6251,188,0,9
6251,189,0,8
6251,190,0,9
6251,194,0,8
6251,195,1,8
6251,196,0,8
6252,158,0,9
6252,168,0,5
6252,188,0,9
6252,189,0,8
6252,190,0,9
6252,194,0,8
6252,195,1,8
6252,196,0,8
6253,158,0,9
6253,168,0,5
6253,188,0,9
6253,189,0,8
6253,190,0,9
6253,194,0,8
6253,195,1,8
6253,196,0,8
6254,158,0,9
6254,168,0,5
6254,188,0,9
6254,189,0,8
6254,190,0,9
6254,194,0,8
6254,195,1,8
6254,196,0,8
6255,158,0,9
6255,168,0,5
6255,188,0,9
6255,189,0,8
6255,190,0,9
6255,194,0,8
6255,195,1,8
6255,196,0,8
6256,158,0,9
6256,168,0,5
6256,188,0,9
6256,189,0,8
6256,190,0,9
6256,194,0,8
6256,195,1,8
6256,196,0,8
6257,158,0,9
6257,168,0,5
6257,188,0,9
6257,189,0,8
6257,190,0,9
6257,194,0,8
6257,195,1,8
6257,196,0,8
6258,158,0,9
6258,168,0,5
6258,188,0,9
6258,189,0,8
6258,190,0,9
6258,194,0,8
6258,195,1,8
6258,196,0,8
6259,158,0,9
6259,168,0,5
6259,188,0,9
6259,189,0,7
6259,190,0,9
6259,194,0,8
6259,195,1,8
6259,196,0,8
6260,158,0,9
6260,168,0,5
6260,188,0,9
6260,189,0,7
6260,190,0,9
6260,194,0,5
6260,195,1,8
6260,196,0,8
6261,158,0,9
6261,168,0,5
6261,188,0,9
6261,189,0,7
6261,190,0,9
6261,194,0,5
6261,195,1,8
6261,196,0,8
6262,158,0,9
6262,168,0,5
6262,188,0,9
6262,189,0,7
6262,190,0,9
6262,194,0,5
6262,195,1,8
6262,196,0,8
6263,158,0,9
6263,168,0,5
6263,188,0,9
6263,189,0,7
6263,190,0,9
6263,194,0,5
6263,195,1,8
6263,196,0,8
6264,158,0,9
6264,168,0,5
6264,188,0,9
6264,189,0,8
6264,190,0,9
6264,194,0,5
6264,195,1,8
6264,196,0,8
6265,158,0,9
6265,168,0,5
6265,188,0,9
6265,189,0,8
6265,190,0,9
6265,194,0,5
6265,195,1,8
6265,196,0,8
6266,158,0,9
6266,168,0,5
6266,188,0,9
6266,189,0,7
6266,190,0,9
6266,194,0,5
6266,195,1,8
6266,196,0,8
6267,158,0,9
6267,168,0,5
6267,188,0,9
6267,189,0,8
6267,190,0,9
6267,194,0,5
6267,195,1,8
6267,196,0,8
6268,158,0,9
6268,168,0,5
6268,188,0,9
6268,189,0,8
6268,190,0,7
6268,194,0,5
6268,195,1,8
6268,196,0,8
6269,158,0,9
6269,168,0,8
6269,188,0,9
6269,189,0,8
6269,190,0,9
6269,194,0,5
6269,195,1,8
6269,196,0,8
6270,158,0,9
6270,168,0,8
6270,188,0,9
6270,189,0,8
6270,190,0,7
6270,194,0,5
6270,195,1,8
6270,196,0,8
6271,158,0,9
6271,168,0,8
6271,188,0,9
6271,189,0,8
6271,190,0,8
6271,194,0,5
6271,195,1,8
6271,196,0,8
6272,158,0,9
6272,168,0,8
6272,188,0,9
6272,189,0,8
6272,190,0,8
6272,194,0,5
6272,195,1,8
6272,196,0,8
6273,158,0,9
6273,168,0,8
6273,188,0,9
6273,189,0,8
6273,190,0,8
